setID	objID
83030	4141
83030	4677
83030	5859
83030	5917
83030	6301
83030	6897
83030	7407
83030	7453
83030	8565
83030	10056
83030	10352
83030	10667
83030	23395
83030	23438
83030	25973
83030	51067
83030	51091
83030	51520
83030	54938
83030	55157
83030	55699
83030	57038
83030	57176
83030	57505
83030	79587
83030	79731
83030	80222
83030	92935
83030	118672
83030	123263
83030	123283
83030	124454
83031	124
83031	125
83031	126
83031	127
83031	128
83031	130
83031	131
83031	218
83031	220
83031	221
83031	222
83031	1109
83031	1543
83031	1544
83031	1545
83031	1551
83031	1555
83031	1557
83031	1558
83031	1559
83031	1562
83031	1571
83031	1572
83031	1576
83031	1577
83031	1645
83031	1646
83031	2052
83031	2938
83031	2939
83031	2940
83031	2941
83031	2944
83031	2946
83031	2947
83031	2948
83031	2949
83031	2950
83031	2952
83031	2953
83031	2954
83031	4257
83031	4258
83031	4259
83031	7363
83031	7364
83031	7365
83031	7366
83031	7367
83031	8644
83031	9446
83031	10720
83031	10941
83031	27294
83031	29785
83031	54490
83031	54575
83031	54576
83031	54577
83031	54578
83031	54579
83031	54600
83031	54657
83031	54658
83031	54659
83031	64816
83031	79799
83031	119391
83031	221357
83031	373156
83031	574537
83032	124
83032	125
83032	126
83032	127
83032	128
83032	130
83032	131
83032	218
83032	220
83032	221
83032	222
83032	316
83032	1544
83032	1548
83032	1549
83032	1551
83032	1553
83032	1555
83032	1557
83032	1558
83032	1559
83032	1562
83032	1565
83032	1571
83032	1576
83032	1577
83032	2326
83032	2327
83032	2328
83032	2329
83032	2330
83032	2938
83032	2939
83032	2940
83032	2941
83032	2944
83032	2946
83032	2947
83032	2948
83032	2949
83032	2950
83032	2952
83032	2953
83032	2954
83032	4128
83032	4129
83032	4257
83032	4258
83032	4259
83032	7363
83032	7364
83032	7365
83032	7366
83032	7367
83032	9446
83032	10720
83032	10941
83032	54490
83032	54575
83032	54576
83032	54577
83032	54578
83032	54579
83032	54600
83032	54657
83032	54658
83032	54659
83032	64816
83032	79799
83032	119391
83032	221357
83032	373156
83032	574537
83033	9
83033	10
83033	978
83033	1066
83033	1548
83033	1549
83033	1551
83033	1553
83033	1576
83033	1577
83033	1806
83033	1807
83033	1890
83033	2990
83033	3251
83033	3614
83033	3615
83033	3704
83033	7083
83033	7084
83033	7172
83033	7363
83033	7364
83033	7365
83033	7366
83033	7367
83033	7371
83033	7372
83033	7378
83033	7498
83033	8824
83033	8833
83033	10720
83033	10941
83033	51733
83033	54490
83033	54575
83033	54576
83033	54577
83033	54578
83033	54579
83033	54600
83033	54657
83033	54658
83033	54659
83033	54963
83033	64816
83033	79799
83033	83549
83033	151531
83033	221223
83033	574537
83034	30
83034	51
83034	570
83034	3030
83034	3992
83034	6319
83034	8310
83034	9200
83034	9415
83034	9524
83034	10965
83034	11332
83034	51144
83034	54898
83034	55825
83034	60481
83034	79071
83034	79966
83034	122970
83034	201562
83034	641371
83035	19
83035	20
83035	21
83035	22
83035	24
83035	215
83035	225
83035	368
83035	1080
83035	1244
83035	4363
83035	5243
83035	5244
83035	5825
83035	5826
83035	6833
83035	6890
83035	6891
83035	8647
83035	8714
83035	9429
83035	9619
83035	10057
83035	10058
83035	10060
83035	10257
83035	10347
83035	10349
83035	10350
83035	10351
83035	11194
83035	23456
83035	23457
83035	23460
83035	23461
83035	26154
83035	64137
83035	64240
83035	64241
83035	85320
83035	89845
83035	94160
83035	154664
83035	340273
83036	2197
83036	3921
83036	4736
83036	6122
83036	6123
83036	6124
83036	6125
83036	6128
83036	6129
83036	6130
83036	6132
83036	6133
83036	6134
83036	6135
83036	6136
83036	6137
83036	6138
83036	6139
83036	6141
83036	6142
83036	6143
83036	6144
83036	6146
83036	6147
83036	6152
83036	6154
83036	6155
83036	6156
83036	6157
83036	6158
83036	6159
83036	6160
83036	6161
83036	6164
83036	6165
83036	6166
83036	6167
83036	6168
83036	6169
83036	6170
83036	6171
83036	6173
83036	6175
83036	6176
83036	6181
83036	6187
83036	6188
83036	6189
83036	6191
83036	6193
83036	6194
83036	6201
83036	6202
83036	6203
83036	6204
83036	6205
83036	6206
83036	6207
83036	6208
83036	6209
83036	6210
83036	6217
83036	6218
83036	6222
83036	6223
83036	6224
83036	6227
83036	6228
83036	6229
83036	6230
83036	6231
83036	6232
83036	6233
83036	6234
83036	6235
83036	7311
83036	9045
83036	9349
83036	11224
83036	23521
83036	25873
83036	28998
83036	51065
83036	51121
83036	51187
83036	140801
83036	200916
83036	100505503
83037	661
83037	5430
83037	5431
83037	5432
83037	5433
83037	5434
83037	5435
83037	5436
83037	5437
83037	5438
83037	5439
83037	5440
83037	5441
83037	9533
83037	10621
83037	10622
83037	10623
83037	11128
83037	25885
83037	30834
83037	51082
83037	51728
83037	55703
83037	64425
83037	84172
83037	84265
83037	171568
83037	246721
83037	548644
83038	2957
83038	2958
83038	2959
83038	2960
83038	2961
83038	2962
83038	2963
83038	2965
83038	2966
83038	2967
83038	2968
83038	2969
83038	6872
83038	6873
83038	6874
83038	6875
83038	6877
83038	6878
83038	6879
83038	6880
83038	6881
83038	6882
83038	6883
83038	6884
83038	6908
83038	9519
83038	9569
83038	10629
83038	11036
83038	27097
83038	51616
83038	54457
83038	138474
83038	387332
83038	391764
83038	391766
83038	391767
83038	402207
83038	728340
83038	729706
83038	729711
83038	729724
83038	100288018
83039	1763
83039	2237
83039	3978
83039	4171
83039	4172
83039	4173
83039	4174
83039	4175
83039	4176
83039	5111
83039	5422
83039	5424
83039	5425
83039	5426
83039	5427
83039	5557
83039	5558
83039	5981
83039	5982
83039	5983
83039	5984
83039	5985
83039	6117
83039	6118
83039	6119
83039	6742
83039	10535
83039	10714
83039	23649
83039	29935
83039	54107
83039	56655
83039	57804
83039	79621
83039	84153
83039	246243
83040	3458
83040	5682
83040	5683
83040	5684
83040	5685
83040	5686
83040	5687
83040	5688
83040	5689
83040	5690
83040	5691
83040	5692
83040	5693
83040	5694
83040	5695
83040	5696
83040	5698
83040	5699
83040	5700
83040	5701
83040	5702
83040	5704
83040	5705
83040	5706
83040	5707
83040	5708
83040	5709
83040	5710
83040	5713
83040	5714
83040	5717
83040	5718
83040	5719
83040	5720
83040	5721
83040	7979
83040	9491
83040	9861
83040	10197
83040	10213
83040	23198
83040	51371
83040	122706
83040	143471
83041	3309
83041	5018
83041	6726
83041	6727
83041	6728
83041	6729
83041	6730
83041	6731
83041	6734
83041	7095
83041	9789
83041	10952
83041	11231
83041	23478
83041	23480
83041	28972
83041	29927
83041	55176
83041	58477
83041	60559
83041	83943
83041	90701
83041	196294
83042	30
83042	33
83042	34
83042	51
83042	335
83042	336
83042	345
83042	364
83042	948
83042	1374
83042	1375
83042	1376
83042	1579
83042	1581
83042	1582
83042	1593
83042	1622
83042	1962
83042	2167
83042	2168
83042	2169
83042	2170
83042	2171
83042	2172
83042	2173
83042	2180
83042	2181
83042	2182
83042	2710
83042	2712
83042	3158
83042	3611
83042	4023
83042	4199
83042	4312
83042	4973
83042	5105
83042	5106
83042	5170
83042	5346
83042	5360
83042	5465
83042	5467
83042	5468
83042	6256
83042	6257
83042	6258
83042	6319
83042	6342
83042	7316
83042	7350
83042	8309
83042	8310
83042	9370
83042	9415
83042	10062
83042	10580
83042	10998
83042	10999
83042	11001
83042	23305
83042	28965
83042	51129
83042	51703
83042	79966
83042	81616
83042	116519
83042	126129
83042	284541
83042	376497
83043	142
83043	143
83043	328
83043	2237
83043	3146
83043	3978
83043	3980
83043	4350
83043	4595
83043	4913
83043	4968
83043	5111
83043	5423
83043	5424
83043	5425
83043	5426
83043	5427
83043	6996
83043	7374
83043	7515
83043	8930
83043	10038
83043	10039
83043	10714
83043	23583
83043	27301
83043	27343
83043	54107
83043	55247
83043	56655
83043	57804
83043	79661
83043	252969
83044	902
83044	1022
83044	1069
83044	1161
83044	1642
83044	1643
83044	2067
83044	2068
83044	2071
83044	2072
83044	2073
83044	2074
83044	2965
83044	2966
83044	2967
83044	2968
83044	3978
83044	4331
83044	5111
83044	5424
83044	5425
83044	5426
83044	5427
83044	5886
83044	5887
83044	5981
83044	5982
83044	5983
83044	5984
83044	5985
83044	6117
83044	6118
83044	6119
83044	7507
83044	7508
83044	8450
83044	8451
83044	9978
83044	10714
83044	29935
83044	54107
83044	56655
83044	57804
83044	404672
83044	728340
83045	2956
83045	3978
83045	4292
83045	4436
83045	4437
83045	5111
83045	5395
83045	5424
83045	5425
83045	5981
83045	5982
83045	5983
83045	5984
83045	5985
83045	6117
83045	6118
83045	6119
83045	6742
83045	9156
83045	10714
83045	27030
83045	29935
83045	57804
83046	641
83046	675
83046	4361
83046	4683
83046	5424
83046	5425
83046	5888
83046	5889
83046	5890
83046	5892
83046	5893
83046	6117
83046	6118
83046	6119
83046	6742
83046	7156
83046	7516
83046	7517
83046	7979
83046	8438
83046	8940
83046	10111
83046	10714
83046	25788
83046	29935
83046	57804
83046	80198
83046	146956
83047	1791
83047	2237
83047	2547
83047	3981
83047	4361
83047	5591
83047	7518
83047	7520
83047	10111
83047	27343
83047	27434
83047	64421
83047	79840
83048	207
83048	208
83048	355
83048	356
83048	408
83048	409
83048	468
83048	627
83048	673
83048	773
83048	774
83048	775
83048	776
83048	777
83048	778
83048	779
83048	781
83048	782
83048	783
83048	784
83048	785
83048	786
83048	836
83048	929
83048	994
83048	998
83048	1147
83048	1326
83048	1386
83048	1398
83048	1399
83048	1432
83048	1616
83048	1647
83048	1649
83048	1843
83048	1844
83048	1845
83048	1846
83048	1847
83048	1848
83048	1849
83048	1850
83048	1852
83048	1950
83048	1956
83048	2002
83048	2005
83048	2122
83048	2246
83048	2247
83048	2248
83048	2249
83048	2250
83048	2251
83048	2252
83048	2253
83048	2254
83048	2255
83048	2256
83048	2257
83048	2258
83048	2259
83048	2260
83048	2261
83048	2263
83048	2264
83048	2316
83048	2317
83048	2318
83048	2353
83048	2768
83048	2872
83048	2885
83048	3164
83048	3265
83048	3303
83048	3304
83048	3305
83048	3306
83048	3310
83048	3312
83048	3315
83048	3551
83048	3552
83048	3553
83048	3554
83048	3725
83048	3727
83048	3845
83048	3925
83048	4137
83048	4149
83048	4208
83048	4214
83048	4215
83048	4216
83048	4217
83048	4296
83048	4342
83048	4609
83048	4616
83048	4763
83048	4773
83048	4776
83048	4790
83048	4791
83048	4803
83048	4893
83048	4908
83048	4909
83048	4914
83048	4915
83048	5058
83048	5062
83048	5154
83048	5155
83048	5156
83048	5159
83048	5319
83048	5320
83048	5321
83048	5322
83048	5494
83048	5495
83048	5530
83048	5532
83048	5533
83048	5534
83048	5535
83048	5536
83048	5566
83048	5567
83048	5568
83048	5578
83048	5579
83048	5582
83048	5594
83048	5595
83048	5598
83048	5599
83048	5600
83048	5601
83048	5602
83048	5603
83048	5604
83048	5605
83048	5606
83048	5607
83048	5608
83048	5609
83048	5613
83048	5778
83048	5801
83048	5871
83048	5879
83048	5880
83048	5881
83048	5894
83048	5906
83048	5908
83048	5921
83048	5922
83048	5923
83048	5924
83048	5970
83048	5971
83048	6195
83048	6196
83048	6197
83048	6237
83048	6300
83048	6416
83048	6654
83048	6655
83048	6722
83048	6788
83048	6789
83048	6885
83048	7040
83048	7042
83048	7043
83048	7046
83048	7048
83048	7124
83048	7132
83048	7157
83048	7186
83048	7189
83048	7786
83048	7850
83048	7867
83048	8074
83048	8398
83048	8399
83048	8491
83048	8517
83048	8550
83048	8569
83048	8649
83048	8681
83048	8817
83048	8822
83048	8823
83048	8911
83048	8912
83048	8913
83048	8986
83048	9020
83048	9064
83048	9175
83048	9252
83048	9254
83048	9261
83048	9344
83048	9448
83048	9479
83048	9693
83048	9965
83048	10000
83048	10125
83048	10235
83048	10368
83048	10369
83048	10454
83048	10746
83048	10912
83048	11072
83048	11184
83048	11221
83048	11261
83048	22800
83048	22808
83048	23118
83048	23162
83048	23542
83048	25780
83048	26279
83048	26281
83048	26291
83048	27006
83048	27091
83048	27092
83048	27330
83048	30814
83048	50487
83048	51295
83048	51347
83048	51701
83048	51776
83048	55799
83048	55970
83048	56940
83048	57551
83048	59283
83048	59284
83048	59285
83048	63928
83048	64600
83048	80824
83048	81579
83048	84647
83048	84867
83048	93589
83048	115727
83048	123745
83048	391013
83048	100137049
83049	25
83049	27
83049	207
83049	208
83049	369
83049	374
83049	572
83049	673
83049	685
83049	815
83049	816
83049	817
83049	818
83049	867
83049	868
83049	1026
83049	1027
83049	1398
83049	1399
83049	1839
83049	1950
83049	1956
83049	1978
83049	2002
83049	2064
83049	2065
83049	2066
83049	2069
83049	2475
83049	2549
83049	2885
83049	2932
83049	3084
83049	3265
83049	3725
83049	3845
83049	4609
83049	4690
83049	4893
83049	5058
83049	5062
83049	5063
83049	5290
83049	5291
83049	5293
83049	5294
83049	5295
83049	5296
83049	5335
83049	5336
83049	5578
83049	5579
83049	5582
83049	5594
83049	5595
83049	5599
83049	5601
83049	5602
83049	5604
83049	5605
83049	5609
83049	5747
83049	5894
83049	6198
83049	6199
83049	6416
83049	6464
83049	6654
83049	6655
83049	6714
83049	6776
83049	6777
83049	7039
83049	8440
83049	8503
83049	9542
83049	10000
83049	10298
83049	10718
83049	23533
83049	23624
83049	25759
83049	53358
83049	56924
83049	57144
83049	145957
83049	399694
83050	107
83050	108
83050	109
83050	113
83050	114
83050	115
83050	135
83050	136
83050	146
83050	147
83050	148
83050	153
83050	154
83050	155
83050	185
83050	291
83050	292
83050	487
83050	488
83050	489
83050	490
83050	491
83050	492
83050	493
83050	552
83050	553
83050	623
83050	624
83050	683
83050	773
83050	774
83050	775
83050	776
83050	777
83050	778
83050	779
83050	801
83050	805
83050	808
83050	810
83050	814
83050	815
83050	816
83050	817
83050	818
83050	886
83050	887
83050	952
83050	1128
83050	1129
83050	1131
83050	1133
83050	1139
83050	1812
83050	1816
83050	1909
83050	1910
83050	1956
83050	2064
83050	2065
83050	2066
83050	2149
83050	2185
83050	2767
83050	2769
83050	2774
83050	2776
83050	2778
83050	2902
83050	2903
83050	2905
83050	2906
83050	2911
83050	2915
83050	2925
83050	3269
83050	3274
83050	3356
83050	3357
83050	3358
83050	3360
83050	3361
83050	3362
83050	3363
83050	3706
83050	3707
83050	3708
83050	3709
83050	3710
83050	3973
83050	4638
83050	4842
83050	4843
83050	4846
83050	4923
83050	5021
83050	5023
83050	5024
83050	5025
83050	5026
83050	5027
83050	5136
83050	5137
83050	5153
83050	5156
83050	5159
83050	5255
83050	5256
83050	5257
83050	5260
83050	5261
83050	5330
83050	5331
83050	5332
83050	5333
83050	5335
83050	5336
83050	5350
83050	5481
83050	5530
83050	5532
83050	5533
83050	5534
83050	5535
83050	5566
83050	5567
83050	5568
83050	5578
83050	5579
83050	5582
83050	5613
83050	5724
83050	5731
83050	5733
83050	5737
83050	6261
83050	6262
83050	6263
83050	6543
83050	6546
83050	6547
83050	6865
83050	6869
83050	6870
83050	6915
83050	7125
83050	7134
83050	7201
83050	7220
83050	7416
83050	7417
83050	7419
83050	8877
83050	8911
83050	8912
83050	8913
83050	9127
83050	9630
83050	10800
83050	11261
83050	22953
83050	23236
83050	51196
83050	51806
83050	56413
83050	56848
83050	57105
83050	63928
83050	83447
83050	84812
83050	85366
83050	89869
83050	91807
83050	113026
83050	163688
83050	196883
83051	90
83051	91
83051	92
83051	93
83051	268
83051	269
83051	355
83051	356
83051	608
83051	643
83051	650
83051	655
83051	657
83051	658
83051	659
83051	939
83051	943
83051	944
83051	958
83051	959
83051	970
83051	1230
83051	1232
83051	1233
83051	1234
83051	1235
83051	1236
83051	1237
83051	1270
83051	1271
83051	1435
83051	1436
83051	1437
83051	1439
83051	1440
83051	1441
83051	1489
83051	1524
83051	1896
83051	1950
83051	1956
83051	2056
83051	2057
83051	2277
83051	2321
83051	2322
83051	2323
83051	2324
83051	2688
83051	2689
83051	2690
83051	2826
83051	2829
83051	2833
83051	2919
83051	2920
83051	2921
83051	3082
83051	3439
83051	3440
83051	3441
83051	3442
83051	3443
83051	3444
83051	3445
83051	3446
83051	3447
83051	3448
83051	3449
83051	3451
83051	3452
83051	3454
83051	3455
83051	3456
83051	3458
83051	3459
83051	3460
83051	3467
83051	3552
83051	3553
83051	3554
83051	3556
83051	3558
83051	3559
83051	3560
83051	3561
83051	3562
83051	3565
83051	3566
83051	3567
83051	3568
83051	3569
83051	3570
83051	3572
83051	3574
83051	3575
83051	3576
83051	3577
83051	3578
83051	3579
83051	3586
83051	3587
83051	3588
83051	3589
83051	3590
83051	3592
83051	3593
83051	3594
83051	3595
83051	3596
83051	3597
83051	3600
83051	3601
83051	3604
83051	3605
83051	3606
83051	3624
83051	3625
83051	3626
83051	3627
83051	3791
83051	3815
83051	3952
83051	3953
83051	3976
83051	3977
83051	4049
83051	4050
83051	4055
83051	4233
83051	4254
83051	4283
83051	4352
83051	4804
83051	4982
83051	5008
83051	5154
83051	5155
83051	5156
83051	5159
83051	5196
83051	5197
83051	5473
83051	5617
83051	5618
83051	6346
83051	6347
83051	6348
83051	6349
83051	6351
83051	6352
83051	6354
83051	6355
83051	6356
83051	6357
83051	6358
83051	6359
83051	6360
83051	6361
83051	6362
83051	6363
83051	6364
83051	6366
83051	6367
83051	6368
83051	6369
83051	6370
83051	6372
83051	6373
83051	6374
83051	6375
83051	6376
83051	6387
83051	6846
83051	7040
83051	7042
83051	7043
83051	7046
83051	7048
83051	7124
83051	7132
83051	7133
83051	7173
83051	7292
83051	7293
83051	7422
83051	7423
83051	7424
83051	7850
83051	7852
83051	8200
83051	8600
83051	8718
83051	8740
83051	8741
83051	8742
83051	8743
83051	8744
83051	8764
83051	8771
83051	8784
83051	8792
83051	8793
83051	8794
83051	8795
83051	8797
83051	8807
83051	8809
83051	8995
83051	9180
83051	9547
83051	9560
83051	9966
83051	10344
83051	10563
83051	10663
83051	10673
83051	10803
83051	10850
83051	10913
83051	11009
83051	23495
83051	23529
83051	23765
83051	27190
83051	27242
83051	29949
83051	50604
83051	50615
83051	50616
83051	51330
83051	51561
83051	53832
83051	53833
83051	55504
83051	55540
83051	55801
83051	56034
83051	56477
83051	56832
83051	57007
83051	58191
83051	58985
83051	59067
83051	60401
83051	64806
83051	80301
83051	83729
83051	84957
83051	85480
83051	115650
83051	116379
83051	149233
83051	163702
83051	282616
83051	282617
83051	282618
83051	338376
83051	388372
83051	414062
83051	729230
83052	801
83052	805
83052	808
83052	810
83052	1040
83052	1606
83052	1607
83052	1608
83052	1609
83052	3612
83052	3613
83052	3628
83052	3631
83052	3632
83052	3633
83052	3635
83052	3636
83052	3705
83052	3706
83052	3707
83052	3708
83052	3709
83052	3710
83052	4952
83052	5286
83052	5287
83052	5288
83052	5289
83052	5290
83052	5291
83052	5293
83052	5294
83052	5295
83052	5296
83052	5297
83052	5298
83052	5305
83052	5330
83052	5331
83052	5332
83052	5333
83052	5335
83052	5336
83052	5578
83052	5579
83052	5582
83052	5728
83052	8394
83052	8395
83052	8396
83052	8503
83052	8525
83052	8526
83052	8527
83052	8760
83052	8821
83052	8867
83052	8871
83052	9162
83052	10423
83052	23236
83052	23396
